Name,Ticker,Symbol,Symbol2,Sector,TIDM,
DISTIL PLC,DIS,LON:DIS,DIS.L,Beverages,DIS,
DIURNAL GROUP PLC,DNL,LON:DNL,DNL.L,Pharmaceuticals & Biotechnology,DNL,
DIVERSIFIED GAS & OIL PLC,DGOC,LON:DGOC,DGOC.L,Oil & Gas Producers,DGOC,
DODS GROUP PLC,DODS,LON:DODS,DODS.L,Media,DODS,
DOLPHIN CAPITAL INVESTORS LD,DCI,LON:DCI,DCI.L,Real Estate Investment & Services,DCI,
DORCASTER PLC,DAR,LON:DAR,DAR.L,Nonequity Investment Instruments,DAR,
DOTDIGITAL GROUP PLC,DOTD,LON:DOTD,DOTD.L,Software & Computer Services,DOTD,
DP POLAND PLC,DPP,LON:DPP,DPP.L,Travel & Leisure,DPP,
DRAGANFLY INVESTMENTS LTD,DRG,LON:DRG,DRG.L,General Financial,DRG,
DRAGON-UKRAINIAN PROP. & DEV. PLC,DUPD,LON:DUPD,DUPD.L,Real Estate Investment & Services,DUPD,
DRAPER ESPRIT PLC,GROW,LON:GROW,GROW.L,General Financial,GROW,
DRIVER GROUP PLC,DRV,LON:DRV,DRV.L,Support Services,DRV,
DUKE ROYALTY LIMITED,DUKE,LON:DUKE,DUKE.L,General Financial,DUKE,
EAGLE EYE SOLUTIONS GROUP PLC,EYE,LON:EYE,EYE.L,Software & Computer Services,EYE,
EARTHPORT PLC,EPO,LON:EPO,EPO.L,Software & Computer Services,EPO,
EASTERN EUROPEAN PROPERTY FD LD,EEP,LON:EEP,EEP.L,Real Estate Investment & Services,EEP,
EASYHOTEL PLC,EZH,LON:EZH,EZH.L,Travel & Leisure,EZH,
EBIQUITY PLC,EBQ,LON:EBQ,EBQ.L,Media,EBQ,
ECHO ENERGY PLC,ECHO,LON:ECHO,ECHO.L,Oil & Gas Producers,ECHO,
ECKOH PLC,ECK,LON:ECK,ECK.L,Software & Computer Services,ECK,
ECO ANIMAL HEALTH GROUP PLC,EAH,LON:EAH,EAH.L,Pharmaceuticals & Biotechnology,EAH,
ECO (ATLANTIC) OIL & GAS LTD,ECO,LON:ECO,ECO.L,Oil & Gas Producers,ECO,
ECR MINERALS PLC,ECR,LON:ECR,ECR.L,Mining,ECR,
ECSC GROUP PLC,ECSC,LON:ECSC,ECSC.L,Software & Computer Services,ECSC,
EDDIE STOBART LOGISTICS PLC,ESL,LON:ESL,ESL.L,Support Services,ESL,
EDEN RESEARCH PLC,EDEN,LON:EDEN,EDEN.L,Pharmaceuticals & Biotechnology,EDEN,
EDENVILLE ENERGY PLC,EDL,LON:EDL,EDL.L,Mining,EDL,
EGDON RESOURCES PLC,EDR,LON:EDR,EDR.L,Oil & Gas Producers,EDR,
EG SOLUTIONS PLC,EGS,LON:EGS,EGS.L,Software & Computer Services,EGS,
EKF DIAGNOSTICS HOLDINGS PLC,EKF,LON:EKF,EKF.L,Health Care Equipment & Services,EKF,
ELAND OIL & GAS PLC,ELA,LON:ELA,ELA.L,Oil & Gas Producers,ELA,
ELECOSOFT PLC,ELCO,LON:ELCO,ELCO.L,Software & Computer Services,ELCO,
ELECTRIC WORD PLC,ELE,LON:ELE,ELE.L,Media,ELE,
ELEGANT HOTELS GROUP PLC,EHG,LON:EHG,EHG.L,Travel & Leisure,EHG,
ELEKTRON TECHNOLOGY PLC,EKT,LON:EKT,EKT.L,Electronic & Electrical Equipment,EKT,
EMIS GROUP PLC,EMIS,LON:EMIS,EMIS.L,Software & Computer Services,EMIS,
EMPRESARIA GROUP PLC,EMR,LON:EMR,EMR.L,Support Services,EMR,
EMPYREAN ENERGY PLC,EME,LON:EME,EME.L,Oil & Gas Producers,EME,
ENERGISER INVESTMENTS PLC,ENGI,LON:ENGI,ENGI.L,Equity Investment Instruments,ENGI,
ENTEQ UPSTREAM PLC,NTQ,LON:NTQ,NTQ.L,Oil Equipment & Services,NTQ,
ENTU (UK) PLC,ENTU,LON:ENTU,ENTU.L,General Retailers,ENTU,
EPE SPECIAL OPPORTUNITIES PLC,ESO,LON:ESO,ESO.L,Equity Investment Instruments,ESO,
EPWIN GROUP PLC,EPWN,LON:EPWN,EPWN.L,Construction & Materials,EPWN,
EQTEC PLC,EQT,LON:EQT,EQT.L,Electricity,EQT,
EQUATORIAL PALM OIL PLC,PAL,LON:PAL,PAL.L,Food Producers,PAL,
ERGOMED PLC,ERGO,LON:ERGO,ERGO.L,Pharmaceuticals & Biotechnology,ERGO,
ESCHER GROUP HOLDINGS PLC,ESCH,LON:ESCH,ESCH.L,Software & Computer Services,ESCH,
ESERVGLOBAL LD,ESG,LON:ESG,ESG.L,Software & Computer Services,ESG,
E-THERAPEUTICS PLC,ETX,LON:ETX,ETX.L,Pharmaceuticals & Biotechnology,ETX,
EURASIA MINING PLC,EUA,LON:EUA,EUA.L,Mining,EUA,
EUROPA OIL & GAS (HOLDINGS) PLC,EOG,LON:EOG,EOG.L,Oil & Gas Producers,EOG,
EUROPEAN METALS HOLDINGS LIMITED,EMH,LON:EMH,EMH.L,Industrial Metals,EMH,
EUROPEAN WEALTH GROUP LIMITED,EWG,LON:EWG,EWG.L,General Financial,EWG,
EU SUPPLY PLC,EUSP,LON:EUSP,EUSP.L,Software & Computer Services,EUSP,
EVERYMAN MEDIA GROUP PLC,EMAN,LON:EMAN,EMAN.L,Travel & Leisure,EMAN,
EVGEN PHARMA PLC,EVG,LON:EVG,EVG.L,Pharmaceuticals & Biotechnology,EVG,
EVR HOLDINGS PLC,EVRH,LON:EVRH,EVRH.L,Mobile Telecommunications,EVRH,
FAIRFX GROUP PLC,FFX,LON:FFX,FFX.L,General Financial,FFX,
FAIRPOINT GROUP PLC,FRP,LON:FRP,FRP.L,General Financial,FRP,
FALANX GROUP LIMITED,FLX,LON:FLX,FLX.L,Support Services,FLX,
FALCON OIL & GAS LTD.,FOG,LON:FOG,FOG.L,Oil & Gas Producers,FOG,
FAROE PETROLEUM PLC,FPM,LON:FPM,FPM.L,Oil & Gas Producers,FPM,
FARON PHARMACEUTICALS OY,FARN,LON:FARN,FARN.L,Pharmaceuticals & Biotechnology,FARN,
FASTFORWARD INNOVATIONS LIMITED,FFWD,LON:FFWD,FFWD.L,Equity Investment Instruments,FFWD,
FASTJET PLC,FJET,LON:FJET,FJET.L,Travel & Leisure,FJET,
FEEDBACK PLC,FDBK,LON:FDBK,FDBK.L,Electronic & Electrical Equipment,FDBK,
FERRUM CRESCENT LD,FCR,LON:FCR,FCR.L,Industrial Metals,FCR,
FEVERTREE DRINKS PLC,FEVR,LON:FEVR,FEVR.L,Beverages,FEVR,
FIH GROUP PLC,FIH,LON:FIH,FIH.L,Support Services,FIH,
FILTA GROUP HOLDINGS PLC,FLTA,LON:FLTA,FLTA.L,Support Services,FLTA,
FILTRONIC PLC,FTC,LON:FTC,FTC.L,Technology Hardware & Equipment,FTC,
FINSBURY FOOD GROUP PLC,FIF,LON:FIF,FIF.L,Food Producers,FIF,
FIRESTONE DIAMONDS PLC,FDI,LON:FDI,FDI.L,Mining,FDI,
FIRST DERIVATIVES PLC,FDP,LON:FDP,FDP.L,Software & Computer Services,FDP,
FIRST PROPERTY GROUP PLC,FPO,LON:FPO,FPO.L,General Financial,FPO,
FISHING REPUBLIC PLC,FISH,LON:FISH,FISH.L,Leisure Goods,FISH,
FITBUG HOLDINGS PLC,FITB,LON:FITB,FITB.L,Leisure Goods,FITB,
FLETCHER KING PLC,FLK,LON:FLK,FLK.L,Real Estate Investment & Services,FLK,
FLOWGROUP PLC,FLOW,LON:FLOW,FLOW.L,Electronic & Electrical Equipment,FLOW,
FLOWTECH FLUIDPOWER PLC,FLO,LON:FLO,FLO.L,Industrial Engineering,FLO,
FOCUSRITE PLC,TUNE,LON:TUNE,TUNE.L,Leisure Goods,TUNE,
FORBIDDEN TECHNOLOGIES PLC,FBT,LON:FBT,FBT.L,Software & Computer Services,FBT,
FOX MARBLE HOLDINGS PLC,FOX,LON:FOX,FOX.L,Construction & Materials,FOX,
FRANCHISE BRANDS PLC,FRAN,LON:FRAN,FRAN.L,General Retailers,FRAN,
FREEAGENT HOLDINGS PLC,FREE,LON:FREE,FREE.L,Software & Computer Services,FREE,
FRENKEL TOPPING GROUP PLC,FEN,LON:FEN,FEN.L,General Financial,FEN,
FRONTIER DEVELOPMENTS PLC,FDEV,LON:FDEV,FDEV.L,Leisure Goods,FDEV,
FRONTIER IP GROUP PLC,FIPP,LON:FIPP,FIPP.L,Support Services,FIPP,
FRONTIER SMART TECHNOLOGIES GRP LTD,FST,LON:FST,FST.L,Technology Hardware & Equipment,FST,
FULCRUM UTILITY SERVICES LD,FCRM,LON:FCRM,FCRM.L,"Gas, Water & Multiutilities",FCRM,
FUSIONEX INTERNATIONAL PLC,FXI,LON:FXI,FXI.L,Software & Computer Services,FXI,
FUTURA MEDICAL PLC,FUM,LON:FUM,FUM.L,Pharmaceuticals & Biotechnology,FUM,
GALANTAS GOLD CORPORATION,GAL,LON:GAL,GAL.L,Mining,GAL,
GALILEO RESOURCES PLC,GLR,LON:GLR,GLR.L,Mining,GLR,
GAMA AVIATION PLC,GMAA,LON:GMAA,GMAA.L,Industrial Transportation,GMAA,
GAMING REALMS PLC,GMR,LON:GMR,GMR.L,Travel & Leisure,GMR,
GAMMA COMMUNICATIONS PLC,GAMA,LON:GAMA,GAMA.L,Mobile Telecommunications,GAMA,
GAN PLC,GAN,LON:GAN,GAN.L,Software & Computer Services,GAN,
GATELEY (HOLDINGS) PLC,GTLY,LON:GTLY,GTLY.L,Support Services,GTLY,
GATTACA PLC,GATC,LON:GATC,GATC.L,Support Services,GATC,
GBGI LIMITED,GBGI,LON:GBGI,GBGI.L,Life Insurance,GBGI,
GB GROUP PLC,GBG,LON:GBG,GBG.L,Software & Computer Services,GBG,
GCM RESOURCES PLC,GCM,LON:GCM,GCM.L,Mining,GCM,
GEAR4MUSIC (HOLDINGS) PLC,G4M,LON:G4M,G4M.L,Leisure Goods,G4M,
GEMFIELDS PLC,GEM,LON:GEM,GEM.L,Mining,GEM,
GENEDRIVE PLC,GDR,LON:GDR,GDR.L,Pharmaceuticals & Biotechnology,GDR,
GEORGIAN MINING CORP,GEO,LON:GEO,GEO.L,Mining,GEO,
GETECH GROUP PLC,GTC,LON:GTC,GTC.L,Oil Equipment & Services,GTC,
GFINITY PLC,GFIN,LON:GFIN,GFIN.L,Media,GFIN,
GLI FINANCE LD,GLIF,LON:GLIF,GLIF.L,Equity Investment Instruments,GLIF,
GLOBALDATA PLC,DATA,LON:DATA,DATA.L,Media,DATA,
GLOBAL PETROLEUM LD,GBP,LON:GBP,GBP.L,Oil & Gas Producers,GBP,
GLOBALWORTH REAL ESTATE INVESTMENTS,GWI,LON:GWI,GWI.L,Real Estate Investment & Services,GWI,
GLOO NETWORKS PLC,GLOO,LON:GLOO,GLOO.L,Nonequity Investment Instruments,GLOO,
GOALS SOCCER CENTRES PLC,GOAL,LON:GOAL,GOAL.L,Travel & Leisure,GOAL,
GOLDEN SAINT RESOURCES LTD,GSR,LON:GSR,GSR.L,Mining,GSR,
GOLDPLAT PLC,GDP,LON:GDP,GDP.L,Mining,GDP,
GOLDSTONE RESOURCES LD,GRL,LON:GRL,GRL.L,Mining,GRL,
GOOCH & HOUSEGO PLC,GHH,LON:GHH,GHH.L,Electronic & Electrical Equipment,GHH,
GOOD ENERGY GROUP PLC,GOOD,LON:GOOD,GOOD.L,Electricity,GOOD,
GOTECH GROUP PLC,GOT,LON:GOT,GOT.L,Software & Computer Services,GOT,
GRAFENIA PLC,GRA,LON:GRA,GRA.L,Support Services,GRA,
GRAND GROUP INVESTMENT PLC,GIPO,LON:GIPO,GIPO.L,General Financial,GIPO,
GRAPHENE NANOCHEM PLC,GRPH,LON:GRPH,GRPH.L,Alternative Energy,GRPH,
GREATLAND GOLD PLC,GGP,LON:GGP,GGP.L,Mining,GGP,
GREAT WESTERN MINING CORP. PLC,GWMO,LON:GWMO,GWMO.L,Mining,GWMO,
GREEN & SMART HOLDINGS PLC,GSH,LON:GSH,GSH.L,Electricity,GSH,
GREKA DRILLING,GDL,LON:GDL,GDL.L,Oil Equipment & Services,GDL,
GRESHAM HOUSE PLC,GHE,LON:GHE,GHE.L,Equity Investment Instruments,GHE,
GRESHAM HOUSE STRATEGIC PLC,GHS,LON:GHS,GHS.L,Equity Investment Instruments,GHS,
GRIFFIN MINING LD,GFM,LON:GFM,GFM.L,Mining,GFM,
GULFSANDS PETROLEUM PLC,GPX,LON:GPX,GPX.L,Oil & Gas Producers,GPX,
GUNSYND PLC,GUN,LON:GUN,GUN.L,Pharmaceuticals & Biotechnology,GUN,
GUSBOURNE PLC,GUS,LON:GUS,GUS.L,Beverages,GUS,
HAGUE AND LONDON OIL PLC,HNL,LON:HNL,HNL.L,Oil & Gas Producers,HNL,
HAIKE CHEMICAL GROUP LD,HAIK,LON:HAIK,HAIK.L,Oil & Gas Producers,HAIK,
HALOSOURCE INC.,HALO,LON:HALO,HALO.L,Chemicals,HALO,
HARDIDE PLC,HDD,LON:HDD,HDD.L,Chemicals,HDD,
HARGREAVES SERVICES PLC,HSP,LON:HSP,HSP.L,Support Services,HSP,
HARVEST MINERALS LIMITED,HMI,LON:HMI,HMI.L,Mining,HMI,
HAVELOCK EUROPA PLC,HVE,LON:HVE,HVE.L,Household Goods,HVE,
HAYDALE GRAPHENE INDUSTRIES PLC,HAYD,LON:HAYD,HAYD.L,Chemicals,HAYD,
HAYWARD TYLER GROUP PLC,HAYT,LON:HAYT,HAYT.L,Industrial Engineering,HAYT,
HEATH(SAMUEL)& SONS PLC,HSM,LON:HSM,HSM.L,Construction & Materials,HSM,
HEAVITREE BREWERY PLC,HVTA,LON:HVTA,HVTA.L,Travel & Leisure,HVTA,
HELIOS UNDERWRITING PLC,HUW,LON:HUW,HUW.L,Nonlife Insurance,HUW,
HERENCIA RESOURCES PLC,HER,LON:HER,HER.L,Mining,HER,
HERMES PACIFIC INVESTMENTS PLC,HPAC,LON:HPAC,HPAC.L,Travel & Leisure,HPAC,
HIGHLAND GOLD MINING LD,HGM,LON:HGM,HGM.L,Mining,HGM,
HML HOLDINGS PLC,HMLH,LON:HMLH,HMLH.L,Real Estate Investment & Services,HMLH,
HOLDERS TECHNOLOGY PLC,HDT,LON:HDT,HDT.L,Electronic & Electrical Equipment,HDT,
HORIZON DISCOVERY GROUP PLC,HZD,LON:HZD,HZD.L,Pharmaceuticals & Biotechnology,HZD,
HORIZONTE MINERALS PLC,HZM,LON:HZM,HZM.L,Mining,HZM,
HORNBY PLC,HRN,LON:HRN,HRN.L,Leisure Goods,HRN,
HOTEL CHOCOLAT GROUP PLC,HOTC,LON:HOTC,HOTC.L,Food Producers,HOTC,
H&T GROUP PLC,HAT,LON:HAT,HAT.L,General Financial,HAT,
HUMMINGBIRD RESOURCES PLC,HUM,LON:HUM,HUM.L,Mining,HUM,
HUNTERS PROPERTY PLC,HUNT,LON:HUNT,HUNT.L,Real Estate Investment & Services,HUNT,
HURRICANE ENERGY PLC,HUR,LON:HUR,HUR.L,Oil & Gas Producers,HUR,
HUTCHISON CHINA MEDITECH LD,HCM,LON:HCM,HCM.L,Pharmaceuticals & Biotechnology,HCM,
HVIVO PLC,HVO,LON:HVO,HVO.L,Pharmaceuticals & Biotechnology,HVO,
HYDRODEC GROUP PLC,HYR,LON:HYR,HYR.L,Alternative Energy,HYR,
HYDROGEN GROUP PLC,HYDG,LON:HYDG,HYDG.L,Support Services,HYDG,
IDEAGEN PLC,IDEA,LON:IDEA,IDEA.L,Software & Computer Services,IDEA,
IDOX PLC,IDOX,LON:IDOX,IDOX.L,Software & Computer Services,IDOX,
IENERGIZER LD,IBPO,LON:IBPO,IBPO.L,Support Services,IBPO,
IGAS ENERGY PLC,IGAS,LON:IGAS,IGAS.L,Oil & Gas Producers,IGAS,
IG DESIGN GROUP PLC,IGR,LON:IGR,IGR.L,Household Goods,IGR,
ILIKA PLC,IKA,LON:IKA,IKA.L,Alternative Energy,IKA,
IMAGE SCAN HOLDINGS PLC,IGE,LON:IGE,IGE.L,Electronic & Electrical Equipment,IGE,
IMAGINATIK PLC,IMTK,LON:IMTK,IMTK.L,Software & Computer Services,IMTK,
IMIMOBILE PLC,IMO,LON:IMO,IMO.L,Software & Computer Services,IMO,
IMMEDIA GROUP PLC,IME,LON:IME,IME.L,Media,IME,
IMMUNODIAGNOSTIC SYSTEMS HLDGS PLC,IDH,LON:IDH,IDH.L,Health Care Equipment & Services,IDH,
IMMUPHARMA PLC,IMM,LON:IMM,IMM.L,Pharmaceuticals & Biotechnology,IMM,
IMPAX ASSET MANAGEMENT GROUP PLC,IPX,LON:IPX,IPX.L,General Financial,IPX,
IMPELLAM GROUP PLC,IPEL,LON:IPEL,IPEL.L,Support Services,IPEL,
INDEPENDENT OIL & GAS PLC,IOG,LON:IOG,IOG.L,Oil & Gas Producers,IOG,
INDEPENDENT RESOURCES PLC,IRG,LON:IRG,IRG.L,Oil & Gas Producers,IRG,
INDIA CAPITAL GROWTH FUND LD,IGC,LON:IGC,IGC.L,Equity Investment Instruments,IGC,
INDIGOVISION GROUP PLC,IND,LON:IND,IND.L,Software & Computer Services,IND,
INDUS GAS LD,INDI,LON:INDI,INDI.L,Oil & Gas Producers,INDI,
INFINITY ENERGY S.A,INFT,LON:INFT,INFT.L,General Financial,INFT,
INFRASTRATA PLC,INFA,LON:INFA,INFA.L,"Gas, Water & Multiutilities",INFA,
INFRASTRUCTURE INDIA PLC,IIP,LON:IIP,IIP.L,Equity Investment Instruments,IIP,
INGENTA PLC,ING,LON:ING,ING.L,Software & Computer Services,ING,
INLAND HOMES PLC,INL,LON:INL,INL.L,Real Estate Investment & Services,INL,
INSPIRATION HEALTHCARE GROUP PLC,IHC,LON:IHC,IHC.L,Health Care Equipment & Services,IHC,
INSPIRED ENERGY PLC,INSE,LON:INSE,INSE.L,Support Services,INSE,
INSPIRIT ENERGY HOLDINGS PLC,INSP,LON:INSP,INSP.L,Construction & Materials,INSP,
INSTEM  PLC,INS,LON:INS,INS.L,Software & Computer Services,INS,
INTEGUMEN PLC,SKIN,LON:SKIN,SKIN.L,Personal Goods,SKIN,
INTERCEDE GROUP PLC,IGP,LON:IGP,IGP.L,Software & Computer Services,IGP,
INTERQUEST GROUP PLC,ITQ,LON:ITQ,ITQ.L,Support Services,ITQ,
IOFINA PLC,IOF,LON:IOF,IOF.L,Oil & Gas Producers,IOF,
IOMART GROUP PLC,IOM,LON:IOM,IOM.L,Software & Computer Services,IOM,
IQE PLC,IQE,LON:IQE,IQE.L,Technology Hardware & Equipment,IQE,
IRONRIDGE RESOURCES LIMITED,IRR,LON:IRR,IRR.L,Industrial Metals,IRR,
IRONVELD PLC,IRON,LON:IRON,IRON.L,Industrial Metals,IRON,
ITACONIX PLC,ITX,LON:ITX,ITX.L,Chemicals,ITX,
ITHACA ENERGY INC,IAE,LON:IAE,IAE.L,Oil & Gas Producers,IAE,
ITM POWER PLC,ITM,LON:ITM,ITM.L,Alternative Energy,ITM,
IXICO PLC,IXI,LON:IXI,IXI.L,Pharmaceuticals & Biotechnology,IXI,
JAMES HALSTEAD PLC,JHD,LON:JHD,JHD.L,Construction & Materials,JHD,
JARVIS SECURITIES PLC,JIM,LON:JIM,JIM.L,General Financial,JIM,
JAYWING PLC,JWNG,LON:JWNG,JWNG.L,Media,JWNG,
JERSEY OIL AND GAS PLC,JOG,LON:JOG,JOG.L,Oil & Gas Producers,JOG,
JOHN LEWIS OF HUNGERFORD PLC,JLH,LON:JLH,JLH.L,Household Goods,JLH,
JOHNSON SERVICE GROUP PLC,JSG,LON:JSG,JSG.L,Support Services,JSG,
JOULES GROUP PLC,JOUL,LON:JOUL,JOUL.L,General Retailers,JOUL,
JUBILEE PLATINUM PLC,JLP,LON:JLP,JLP.L,Mining,JLP,
JUDGES SCIENTIFIC PLC,JDG,LON:JDG,JDG.L,Electronic & Electrical Equipment,JDG,
JUPITER ENERGY LIMITED,JPRL,LON:JPRL,JPRL.L,Oil & Gas Producers,JPRL,
JURIDICA INVESTMENTS LD,JIL,LON:JIL,JIL.L,Equity Investment Instruments,JIL,
K3 BUSINESS TECHNOLOGY GROUP PLC,KBT,LON:KBT,KBT.L,Software & Computer Services,KBT,
K3 CAPITAL GROUP PLC,K3C,LON:K3C,K3C.L,Support Services,K3C,
KALIBRATE TECHNOLOGIES PLC,KLBT,LON:KLBT,KLBT.L,Software & Computer Services,KLBT,
KARELIAN DIAMOND RESOURCES PLC,KDR,LON:KDR,KDR.L,Mining,KDR,
K&C REIT PLC ,KCR,LON:KCR,KCR.L,Real Estate Investment Trusts,KCR,
KEFI MINERALS PLC,KEFI,LON:KEFI,KEFI.L,Mining,KEFI,
KELLAN GROUP (THE) PLC,KLN,LON:KLN,KLN.L,Support Services,KLN,
KEMIN RESOURCES PLC,KEM,LON:KEM,KEM.L,Mining,KEM,
KENNEDY VENTURES PLC,KENV,LON:KENV,KENV.L,Support Services,KENV,
KERAS RESOURCES PLC,KRS,LON:KRS,KRS.L,Industrial Metals,KRS,
KEYWORDS STUDIOS PLC,KWS,LON:KWS,KWS.L,Support Services,KWS,
KIBO MINING PLC,KIBO,LON:KIBO,KIBO.L,Mining,KIBO,
KIMBERLY ENTERPRISES N.V.,KBE,LON:KBE,KBE.L,Real Estate Investment & Services,KBE,
KODAL MINERALS PLC,KOD,LON:KOD,KOD.L,Mining,KOD,
KOOVS PLC,KOOV,LON:KOOV,KOOV.L,General Retailers,KOOV,
KROMEK GROUP PLC,KMK,LON:KMK,KMK.L,Health Care Equipment & Services,KMK,
KUBERA CROSS-BORDER FUND LD,KUBC,LON:KUBC,KUBC.L,Equity Investment Instruments,KUBC,
LANDORE RESOURCES LD,LND,LON:LND,LND.L,Mining,LND,
LANSDOWNE OIL & GAS PLC,LOGP,LON:LOGP,LOGP.L,Oil & Gas Producers,LOGP,
LATHAM(JAMES) PLC,LTHM,LON:LTHM,LTHM.L,Support Services,LTHM,
LEAF CLEAN ENERGY COMPANY,LEAF,LON:LEAF,LEAF.L,General Financial,LEAF,
LEARNING TECHNOLOGIES GROUP PLC,LTG,LON:LTG,LTG.L,Support Services,LTG,
