Name,Ticker,Symbol,Symbol2,Sector,TIDM,
LEEDS GROUP PLC,LDSG,LON:LDSG,LDSG.L,General Financial,LDSG,
LEGENDARY INVESTMENTS PLC,LEG,LON:LEG,LEG.L,General Financial,LEG,
LEKOIL LIMITED,LEK,LON:LEK,LEK.L,Oil & Gas Producers,LEK,
LGO ENERGY PLC,LGO,LON:LGO,LGO.L,Oil & Gas Producers,LGO,
LIDCO GROUP PLC,LID,LON:LID,LID.L,Health Care Equipment & Services,LID,
LIGHTHOUSE GROUP PLC,LGT,LON:LGT,LGT.L,General Financial,LGT,
LIGHTWAVERF PLC,LWRF,LON:LWRF,LWRF.L,Leisure Goods,LWRF,
LIMITLESS EARTH PLC,LME,LON:LME,LME.L,General Financial,LME,
LIONSGOLD LIMITED,LION,LON:LION,LION.L,Mining,LION,
LIVERMORE INVESTMENTS GROUP LD,LIV,LON:LIV,LIV.L,General Financial,LIV,
LOK'N STORE GROUP PLC,LOK,LON:LOK,LOK.L,Real Estate Investment & Services,LOK,
LOMBARD RISK MANAGEMENT PLC,LRM,LON:LRM,LRM.L,Software & Computer Services,LRM,
LONDON CAPITAL GROUP HLDGS PLC,LCG,LON:LCG,LCG.L,General Financial,LCG,
LONDON SECURITY PLC,LSC,LON:LSC,LSC.L,Support Services,LSC,
LOOPUP GROUP PLC,LOOP,LON:LOOP,LOOP.L,Software & Computer Services,LOOP,
LPA GROUP PLC,LPA,LON:LPA,LPA.L,Electronic & Electrical Equipment,LPA,
LUDGATE ENVIRONMENTAL FD LD,LEF,LON:LEF,LEF.L,Equity Investment Instruments,LEF,
LXB RETAIL PROPERTIES PLC,LXB,LON:LXB,LXB.L,Real Estate Investment & Services,LXB,
MAGNOLIA PETROLEUM PLC,MAGP,LON:MAGP,MAGP.L,Oil & Gas Producers,MAGP,
MAINTEL HOLDINGS PLC,MAI,LON:MAI,MAI.L,Support Services,MAI,
MAJESTIC WINE PLC,WINE,LON:WINE,WINE.L,General Retailers,WINE,
MALVERN INTERNATIONAL PLC,MLVN,LON:MLVN,MLVN.L,Support Services,MLVN,
MANX FINANCIAL GROUP PLC,MFX,LON:MFX,MFX.L,General Financial,MFX,
MANX TELECOM PLC,MANX,LON:MANX,MANX.L,Fixed Line Telecommunications,MANX,
MARECHALE CAPITAL PLC,MAC,LON:MAC,MAC.L,General Financial,MAC,
MARIANA RESOURCES LD,MARL,LON:MARL,MARL.L,Mining,MARL,
MARLOWE PLC,MRL,LON:MRL,MRL.L,Support Services,MRL,
MARSHALL MOTOR HOLDINGS PLC,MMH,LON:MMH,MMH.L,General Retailers,MMH,
MASAWARA PLC,MASA,LON:MASA,MASA.L,General Financial,MASA,
MATTIOLI WOODS PLC,MTW,LON:MTW,MTW.L,General Financial,MTW,
MAXCYTE INC,MXCT,LON:MXCT,MXCT.L,Pharmaceuticals & Biotechnology,MXCT,
MAYAIR GROUP PLC,MAYA,LON:MAYA,MAYA.L,Industrial Engineering,MAYA,
MAYAN ENERGY LIMITED,MYN,LON:MYN,MYN.L,Oil & Gas Producers,MYN,
MAYAN ENERGY LIMITED,MYN,LON:MYN,MYN.L,Oil & Gas Producers,MYN,
MBL GROUP PLC,MUBL,LON:MUBL,MUBL.L,Media,MUBL,
M&C SAATCHI PLC,SAA,LON:SAA,SAA.L,Media,SAA,
MEDAPHOR GROUP PLC,MED,LON:MED,MED.L,Health Care Equipment & Services,MED,
MEDIAZEST PLC,MDZ,LON:MDZ,MDZ.L,Media,MDZ,
MEDILINK-GLOBAL UK LD,MEDI,LON:MEDI,MEDI.L,Support Services,MEDI,
MERCANTILE PORTS & LOGISTICS LTD,MPL,LON:MPL,MPL.L,Industrial Transportation,MPL,
MERCIA TECHNOLOGIES PLC,MERC,LON:MERC,MERC.L,General Financial,MERC,
MEREO BIOPHARMA GROUP PLC,MPH,LON:MPH,MPH.L,Pharmaceuticals & Biotechnology,MPH,
METALS EXPLORATION PLC,MTL,LON:MTL,MTL.L,Mining,MTL,
METAL TIGER PLC,MTR,LON:MTR,MTR.L,General Financial,MTR,
METMINCO LD,MNC,LON:MNC,MNC.L,Mining,MNC,
MICHELMERSH BRICK HLDGS PLC,MBH,LON:MBH,MBH.L,Construction & Materials,MBH,
MICROSAIC SYSTEMS PLC,MSYS,LON:MSYS,MSYS.L,Electronic & Electrical Equipment,MSYS,
MIDATECH PHARMA PLC,MTPH,LON:MTPH,MTPH.L,Pharmaceuticals & Biotechnology,MTPH,
MIDWICH GROUP PLC,MIDW,LON:MIDW,MIDW.L,Support Services,MIDW,
MILESTONE GROUP PLC,MSG,LON:MSG,MSG.L,Media,MSG,
MINCON GROUP PLC,MCON,LON:MCON,MCON.L,Industrial Engineering,MCON,
MINCO PLC,MIO,LON:MIO,MIO.L,Mining,MIO,
MINDS + MACHINES GROUP LD,MMX,LON:MMX,MMX.L,Media,MMX,
MINERAL & FINANCIAL INVESTMENTS LD,MAFL,LON:MAFL,MAFL.L,General Financial,MAFL,
MINOAN GROUP PLC,MIN,LON:MIN,MIN.L,Travel & Leisure,MIN,
MI-PAY GROUP PLC,MPAY,LON:MPAY,MPAY.L,Support Services,MPAY,
MIRADA PLC,MIRA,LON:MIRA,MIRA.L,Media,MIRA,
MITON GROUP PLC,MGR,LON:MGR,MGR.L,General Financial,MGR,
MKANGO RESOURCES LTD,MKA,LON:MKA,MKA.L,Mining,MKA,
MOBILE STREAMS PLC,MOS,LON:MOS,MOS.L,Mobile Telecommunications,MOS,
MOBILE TORNADO GROUP PLC,MBT,LON:MBT,MBT.L,Mobile Telecommunications,MBT,
MOBILITYONE LD,MBO,LON:MBO,MBO.L,Support Services,MBO,
MODERN WATER PLC,MWG,LON:MWG,MWG.L,"Gas, Water & Multiutilities",MWG,
MOLINS PLC,MLIN,LON:MLIN,MLIN.L,Industrial Engineering,MLIN,
MONCHHICHI PLC,MCC,LON:MCC,MCC.L,Oil & Gas Producers,MCC,
MONITISE PLC,MONI,LON:MONI,MONI.L,Mobile Telecommunications,MONI,
MORSES CLUB PLC,MCL,LON:MCL,MCL.L,General Financial,MCL,
MORTGAGE ADVICE BUREAU (HLDGS) PLC,MAB1,LON:MAB1,MAB1.L,General Financial,MAB1,
MORTICE LD,MORT,LON:MORT,MORT.L,Support Services,MORT,
MOSMAN OIL AND GAS LIMITED,MSMN,LON:MSMN,MSMN.L,Oil & Gas Producers,MSMN,
MOTIF BIO PLC,MTFB,LON:MTFB,MTFB.L,Pharmaceuticals & Biotechnology,MTFB,
MOUNTFIELD GROUP PLC,MOGP,LON:MOGP,MOGP.L,Construction & Materials,MOGP,
M. P. EVANS GROUP PLC,MPE,LON:MPE,MPE.L,Food Producers,MPE,
MPORIUM GROUP PLC,MPM,LON:MPM,MPM.L,Software & Computer Services,MPM,
MS INTERNATIONAL PLC,MSI,LON:MSI,MSI.L,Industrial Engineering,MSI,
MTI WIRELESS EDGE LD,MWE,LON:MWE,MWE.L,Technology Hardware & Equipment,MWE,
MULBERRY GROUP PLC,MUL,LON:MUL,MUL.L,Personal Goods,MUL,
MURGITROYD GROUP PLC,MUR,LON:MUR,MUR.L,Support Services,MUR,
M WINKWORTH PLC,WINK,LON:WINK,WINK.L,Real Estate Investment & Services,WINK,
MXC CAPITAL LIMITED,MXCP,LON:MXCP,MXCP.L,General Financial,MXCP,
MX OIL PLC,MXO,LON:MXO,MXO.L,Oil & Gas Producers,MXO,
MYANMAR INV INTERNATIONAL LD,MIL,LON:MIL,MIL.L,General Financial,MIL,
MYCELX TECHNOLOGIES CORPORATION,MYX,LON:MYX,MYX.L,Oil Equipment & Services,MYX,
MYSALE GROUP PLC,MYSL,LON:MYSL,MYSL.L,General Retailers,MYSL,
MYSQUAR LIMITED ,MYSQ,LON:MYSQ,MYSQ.L,Software & Computer Services,MYSQ,
MYTRAH ENERGY LD,MYT,LON:MYT,MYT.L,Electricity,MYT,
NAHL GROUP PLC,NAH,LON:NAH,NAH.L,Media,NAH,
NAKAMA GROUP PLC,NAK,LON:NAK,NAK.L,Support Services,NAK,
NASSTAR PLC,NASA,LON:NASA,NASA.L,Software & Computer Services,NASA,
NATURE GROUP PLC,NGR,LON:NGR,NGR.L,Support Services,NGR,
NAUTILUS MARINE SERVICES PLC,NAUT,LON:NAUT,NAUT.L,Oil Equipment & Services,NAUT,
NCONDEZI ENERGY LD,NCCL,LON:NCCL,NCCL.L,Mining,NCCL,
NEKTAN PLC,NKTN,LON:NKTN,NKTN.L,Travel & Leisure,NKTN,
NETCALL PLC,NET,LON:NET,NET.L,Software & Computer Services,NET,
NETDIMENSIONS (HOLDINGS) LD,NETD,LON:NETD,NETD.L,Software & Computer Services,NETD,
NETSCIENTIFIC PLC,NSCI,LON:NSCI,NSCI.L,Health Care Equipment & Services,NSCI,
NEWMARK SECURITY PLC,NWT,LON:NWT,NWT.L,Support Services,NWT,
NEXT FIFTEEN COMMUNICATIONS GRP PLC,NFC,LON:NFC,NFC.L,Media,NFC,
NICHOLS PLC,NICL,LON:NICL,NICL.L,Beverages,NICL,
NIGHTHAWK ENERGY PLC,HAWK,LON:HAWK,HAWK.L,Oil & Gas Producers,HAWK,
NORISH PLC,NSH,LON:NSH,NSH.L,Support Services,NSH,
NORMAN BROADBENT PLC,NBB,LON:NBB,NBB.L,Support Services,NBB,
NORTHAMBER PLC,NAR,LON:NAR,NAR.L,Technology Hardware & Equipment,NAR,
NORTHBRIDGE INDUSTRIAL SERVICES PLC,NBI,LON:NBI,NBI.L,Industrial Engineering,NBI,
NORTHERN BEAR PLC,NTBR,LON:NTBR,NTBR.L,Support Services,NTBR,
NORTHERN PETROLEUM PLC,NOP,LON:NOP,NOP.L,Oil & Gas Producers,NOP,
NOSTRA TERRA OIL & GAS COMPANY PLC,NTOG,LON:NTOG,NTOG.L,Oil & Gas Producers,NTOG,
NUMIS CORPORATION PLC,NUM,LON:NUM,NUM.L,General Financial,NUM,
NU-OIL AND GAS PLC,NUOG,LON:NUOG,NUOG.L,Oil & Gas Producers,NUOG,
NWF GROUP PLC,NWF,LON:NWF,NWF.L,Support Services,NWF,
NYOTA MINERALS LD,NYO,LON:NYO,NYO.L,Mining,NYO,
OAKLEY CAPITAL INVESTMENTS LD,OCL,LON:OCL,OCL.L,General Financial,OCL,
OBTALA LIMITED,OBT,LON:OBT,OBT.L,Food & Drug Retailers,OBT,
OCTAGONAL PLC,OCT,LON:OCT,OCT.L,Electronic & Electrical Equipment,OCT,
OILEX LD,OEX,LON:OEX,OEX.L,Oil & Gas Producers,OEX,
OMEGA DIAGNOSTICS GROUP PLC,ODX,LON:ODX,ODX.L,Health Care Equipment & Services,ODX,
ONCIMMUNE HOLDINGS PLC,ONC,LON:ONC,ONC.L,Pharmaceuticals & Biotechnology,ONC,
ONE MEDIA IP GROUP PLC,OMIP,LON:OMIP,OMIP.L,Media,OMIP,
ONEVIEW GROUP PLC,ONEV,LON:ONEV,ONEV.L,Software & Computer Services,ONEV,
ON-LINE PLC,ONL,LON:ONL,ONL.L,Software & Computer Services,ONL,
OPG POWER VENTURES PLC,OPG,LON:OPG,OPG.L,Electricity,OPG,
OPTIBIOTIX HEALTH PLC,OPTI,LON:OPTI,OPTI.L,Pharmaceuticals & Biotechnology,OPTI,
ORACLE COALFIELDS PLC,ORCP,LON:ORCP,ORCP.L,Mining,ORCP,
ORCHARD FUNDING GROUP PLC,ORCH,LON:ORCH,ORCH.L,General Financial,ORCH,
ORIGIN ENTERPRISES PLC,OGN,LON:OGN,OGN.L,Food Producers,OGN,
ORIGO PARTNERS PLC,OPPP,LON:OPPP,OPPP.L,,OPPP,
ORIGO PARTNERS PLC,OPP,LON:OPP,OPP.L,General Financial,OPP,
ORMONDE MINING PLC,ORM,LON:ORM,ORM.L,Mining,ORM,
OROGEN GOLD PLC,ORE,LON:ORE,ORE.L,Mining,ORE,
OROGEN PLC,ORE,LON:ORE,ORE.L,Mining,ORE,
OROSUR MINING INC,OMI,LON:OMI,OMI.L,Mining,OMI,
ORTAC RESOURCES LIMITED,OTC,LON:OTC,OTC.L,Mining,OTC,
OSIRIUM TECHNOLOGIES PLC,OSI,LON:OSI,OSI.L,Software & Computer Services,OSI,
OTTOMAN FUND LD (THE),OTM,LON:OTM,OTM.L,Equity Investment Instruments,OTM,
OVOCA GOLD PLC,OVG,LON:OVG,OVG.L,Mining,OVG,
OXFORD BIODYNAMICS PLC,OBD,LON:OBD,OBD.L,Pharmaceuticals & Biotechnology,OBD,
OXFORD METRICS PLC,OMG,LON:OMG,OMG.L,Software & Computer Services,OMG,
OXFORD PHARMASCIENCE GROUP PLC,OXP,LON:OXP,OXP.L,Pharmaceuticals & Biotechnology,OXP,
PACIFIC ALLIANCE CHINA LAND LD,PACL,LON:PACL,PACL.L,Equity Investment Instruments,PACL,
PACIFIC INDUSTRIAL & LOGISTICS REIT,PILR,LON:PILR,PILR.L,Real Estate Investment Trusts,PILR,
PALACE CAPITAL PLC,PCA,LON:PCA,PCA.L,Real Estate Investment & Services,PCA,
PAN AFRICAN RESOURCES PLC,PAF,LON:PAF,PAF.L,Mining,PAF,
PANMURE GORDON & CO. PLC,PMR,LON:PMR,PMR.L,General Financial,PMR,
PANTHEON RESOURCES PLC,PANR,LON:PANR,PANR.L,Oil & Gas Producers,PANR,
PANTHER SECURITIES PLC,PNS,LON:PNS,PNS.L,Real Estate Investment & Services,PNS,
PAPUA MINING PLC,PML,LON:PML,PML.L,Mining,PML,
PARAGON ENTERTAINMENT LD,PEL,LON:PEL,PEL.L,Travel & Leisure,PEL,
PARALLEL MEDIA GROUP PLC,PAA,LON:PAA,PAA.L,Media,PAA,
PARITY GROUP PLC,PTY,LON:PTY,PTY.L,Software & Computer Services,PTY,
PARK GROUP PLC,PKG,LON:PKG,PKG.L,General Financial,PKG,
PARKMEAD GROUP (THE) PLC,PMG,LON:PMG,PMG.L,Oil & Gas Producers,PMG,
PATAGONIA GOLD PLC,PGD,LON:PGD,PGD.L,Mining,PGD,
PATERNOSTER RESOURCES PLC,PRS,LON:PRS,PRS.L,Personal Goods,PRS,
PATHFINDER MINERALS PLC,PFP,LON:PFP,PFP.L,Mining,PFP,
PATISSERIE HOLDINGS PLC,CAKE,LON:CAKE,CAKE.L,Travel & Leisure,CAKE,
PCG ENTERTAINMENT PLC,PCGE,LON:PCGE,PCGE.L,Travel & Leisure,PCGE,
PCI-PAL PLC,PCIP,LON:PCIP,PCIP.L,Support Services,PCIP,
PEBBLE BEACH SYSTEMS GROUP PLC,PEB,LON:PEB,PEB.L,Technology Hardware & Equipment,PEB,
PEEL HOTELS PLC,PHO,LON:PHO,PHO.L,Travel & Leisure,PHO,
PEMBRIDGE RESOURCES PLC,PERE,LON:PERE,PERE.L,Mining,PERE,
PENNANT INTERNATIONAL GROUP PLC,PEN,LON:PEN,PEN.L,Software & Computer Services,PEN,
PEOPLE'S OPERATOR PLC (THE),TPOP,LON:TPOP,TPOP.L,Mobile Telecommunications,TPOP,
PERSONAL GROUP HOLDINGS PLC,PGH,LON:PGH,PGH.L,Nonlife Insurance,PGH,
PETARDS GROUP PLC,PEG,LON:PEG,PEG.L,Support Services,PEG,
PETREL RESOURCES PLC,PET,LON:PET,PET.L,Oil & Gas Producers,PET,
PETRO MATAD LD,MATD,LON:MATD,MATD.L,Oil & Gas Producers,MATD,
PETRONEFT RESOURCES PLC,PTR,LON:PTR,PTR.L,Oil & Gas Producers,PTR,
PHOTONSTAR LED GROUP PLC,PSL,LON:PSL,PSL.L,Household Goods,PSL,
PHSC PLC,PHSC,LON:PHSC,PHSC.L,Support Services,PHSC,
PHYSIOMICS PLC,PYC,LON:PYC,PYC.L,Health Care Equipment & Services,PYC,
PIPEHAWK PLC,PIP,LON:PIP,PIP.L,Electronic & Electrical Equipment,PIP,
PIRES INVESTMENTS PLC,PIRI,LON:PIRI,PIRI.L,Real Estate Investment & Services,PIRI,
PITTARDS PLC,PTD,LON:PTD,PTD.L,Personal Goods,PTD,
PLANT HEALTH CARE PLC,PHC,LON:PHC,PHC.L,Chemicals,PHC,
PLANT IMPACT PLC,PIM,LON:PIM,PIM.L,Chemicals,PIM,
PLASTICS CAPITAL PLC,PLA,LON:PLA,PLA.L,Chemicals,PLA,
PLEXUS HOLDINGS PLC,POS,LON:POS,POS.L,Oil Equipment & Services,POS,
PLUS500 LTD,PLUS,LON:PLUS,PLUS.L,General Financial,PLUS,
PLUTUS POWERGEN PLC,PPG,LON:PPG,PPG.L,General Financial,PPG,
PME AFRICAN INFRASTRUCTURE OPP. PLC,PMEA,LON:PMEA,PMEA.L,General Financial,PMEA,
POLAR CAPITAL HOLDINGS PLC,POLR,LON:POLR,POLR.L,General Financial,POLR,
POLEMOS PLC,PLMO,LON:PLMO,PLMO.L,General Financial,PLMO,
POLO RESOURCES LD,POL,LON:POL,POL.L,General Financial,POL,
PORTA COMMUNICATIONS PLC,PTCM,LON:PTCM,PTCM.L,Media,PTCM,
PORT ERIN BIOPHARMA INVESTMENTS LD,PEBI,LON:PEBI,PEBI.L,Pharmaceuticals & Biotechnology,PEBI,
PORTMEIRION GROUP PLC,PMP,LON:PMP,PMP.L,Household Goods,PMP,
POWERHOUSE ENERGY GROUP PLC,PHE,LON:PHE,PHE.L,Alternative Energy,PHE,
PREMAITHA HEALTH PLC,NIPT,LON:NIPT,NIPT.L,Pharmaceuticals & Biotechnology,NIPT,
PREMIER AFRICAN MINERALS LIMITED,PREM,LON:PREM,PREM.L,Mining,PREM,
PREMIER ASSET MANAGEMENT GROUP PLC,PAM,LON:PAM,PAM.L,General Financial,PAM,
PREMIER TECHNICAL SERVICES GRP PLC,PTSG,LON:PTSG,PTSG.L,Support Services,PTSG,
PRESIDENT ENERGY PLC,PPC,LON:PPC,PPC.L,Oil & Gas Producers,PPC,
PRESSURE TECHNOLOGIES PLC,PRES,LON:PRES,PRES.L,Industrial Engineering,PRES,
PRIME PEOPLE PLC,PRP,LON:PRP,PRP.L,Support Services,PRP,
PRIMORUS INVESTMENTS PLC,PRIM,LON:PRIM,PRIM.L,Media,PRIM,
PRIVATE & COMMERCIAL FIN GROUP PLC,PCF,LON:PCF,PCF.L,General Financial,PCF,
PROACTIS HOLDINGS PLC,PHD,LON:PHD,PHD.L,Software & Computer Services,PHD,
PRODUCE INVESTMENTS PLC,PIL,LON:PIL,PIL.L,Food Producers,PIL,
PROGILITY PLC,PGY,LON:PGY,PGY.L,Software & Computer Services,PGY,
PROPERTY FRANCHISE GROUP PLC (THE),TPFG,LON:TPFG,TPFG.L,Real Estate Investment & Services,TPFG,
PROPHOTONIX LD,PPIX,LON:PPIX,PPIX.L,Electronic & Electrical Equipment,PPIX,
PROSPEX OIL AND GAS PLC,PXOG,LON:PXOG,PXOG.L,Mining,PXOG,
PROTEOME SCIENCES PLC,PRM,LON:PRM,PRM.L,Pharmaceuticals & Biotechnology,PRM,
PROTON POWER SYSTEMS PLC,PPS,LON:PPS,PPS.L,Alternative Energy,PPS,
PROVEXIS PLC,PXS,LON:PXS,PXS.L,Food Producers,PXS,
PROVIDENCE RESOURCES PLC,PVR,LON:PVR,PVR.L,Oil & Gas Producers,PVR,
PROXAMA PLC,PROX,LON:PROX,PROX.L,Software & Computer Services,PROX,
PUBLIC SERVICE PROPERTIES INV. LD,PSPI,LON:PSPI,PSPI.L,Real Estate Investment & Services,PSPI,
PURPLEBRICKS GROUP PLC,PURP,LON:PURP,PURP.L,Real Estate Investment & Services,PURP,
QUADRISE FUELS INTERNATIONAL PLC,QFI,LON:QFI,QFI.L,Oil & Gas Producers,QFI,
QUARTIX HOLDINGS PLC,QTX,LON:QTX,QTX.L,Software & Computer Services,QTX,
QUIXANT PLC,QXT,LON:QXT,QXT.L,Technology Hardware & Equipment,QXT,
RAMBLER METALS & MINING PLC,RMM,LON:RMM,RMM.L,Mining,RMM,
RAMSDENS HOLDINGS PLC,RFX,LON:RFX,RFX.L,General Financial,RFX,
RANDALL & QUILTER INVEST. HLDGS LD,RQIH,LON:RQIH,RQIH.L,Nonlife Insurance,RQIH,
RASMALA PLC,RMA,LON:RMA,RMA.L,General Financial,RMA,
REABOLD RESOURCES PLC,RBD,LON:RBD,RBD.L,General Financial,RBD,
REACH4ENTERTAINMENT ENTERPRISES PLC,R4E,LON:R4E,R4E.L,Media,R4E,
REACT GROUP PLC,REAT,LON:REAT,REAT.L,General Financial,REAT,
REAL ESTATE INVESTORS PLC,RLE,LON:RLE,RLE.L,Real Estate Investment Trusts,RLE,
REAL GOOD FOOD PLC,RGD,LON:RGD,RGD.L,Food Producers,RGD,
REALM THERAPEUTICS PLC,RLM,LON:RLM,RLM.L,Health Care Equipment & Services,RLM,
RECONSTRUCTION CAPITAL II LD,RC2,LON:RC2,RC2.L,Equity Investment Instruments,RC2,
REDCENTRIC PLC,RCN,LON:RCN,RCN.L,Software & Computer Services,RCN,
REDDE PLC,REDD,LON:REDD,REDD.L,General Financial,REDD,
RED EMPEROR RESOURCES NL,RMP,LON:RMP,RMP.L,Oil & Gas Producers,RMP,
REDHALL GROUP PLC,RHL,LON:RHL,RHL.L,Support Services,RHL,
RED LEOPARD HOLDINGS PLC,RLH,LON:RLH,RLH.L,General Financial,RLH,
RED ROCK RESOURCES PLC,RRR,LON:RRR,RRR.L,Mining,RRR,
REDSTONECONNECT PLC,REDS,LON:REDS,REDS.L,Software & Computer Services,REDS,
REDT ENERGY PLC,RED,LON:RED,RED.L,Support Services,RED,
REDX PHARMA PLC,REDX,LON:REDX,REDX.L,Pharmaceuticals & Biotechnology,REDX,
REGAL PETROLEUM PLC,RPT,LON:RPT,RPT.L,Oil & Gas Producers,RPT,
REGENCY MINES PLC,RGM,LON:RGM,RGM.L,Mining,RGM,
RENEURON GROUP PLC,RENE,LON:RENE,RENE.L,Pharmaceuticals & Biotechnology,RENE,
RENEW HOLDINGS PLC,RNWH,LON:RNWH,RNWH.L,Support Services,RNWH,
RESTORE PLC,RST,LON:RST,RST.L,Support Services,RST,
REX BIONICS PLC,RXB,LON:RXB,RXB.L,Health Care Equipment & Services,RXB,
